UG02_Status.Reserva_20592,UG02_750_852,1x,20592,,Undesignated
UG02_Status.Reserva_20593,UG02_750_852,1x,20593,,Undesignated
UG02_Status.Reserva_20594,UG02_750_852,1x,20594,,Undesignated
UG02_Status.Reserva_20595,UG02_750_852,1x,20595,,Undesignated
UG02_Status.Reserva_20596,UG02_750_852,1x,20596,,Undesignated
UG02_Status.Reserva_20597,UG02_750_852,1x,20597,,Undesignated
UG02_Status.Reserva_20598,UG02_750_852,1x,20598,,Undesignated
UG02_Status.Reserva_20599,UG02_750_852,1x,20599,,Undesignated
UG02_Status.Reserva_20600,UG02_750_852,1x,20600,,Undesignated
UG02_Status.Reserva_20601,UG02_750_852,1x,20601,,Undesignated
UG02_Status.Reserva_20602,UG02_750_852,1x,20602,,Undesignated
UG02_Status.Reserva_20603,UG02_750_852,1x,20603,,Undesignated
UG02_Status.Reserva_20604,UG02_750_852,1x,20604,,Undesignated
UG02_Status.Reserva_20605,UG02_750_852,1x,20605,,Undesignated
UG02_Status.Reserva_20606,UG02_750_852,1x,20606,,Undesignated
UG02_Status.Reserva_20607,UG02_750_852,1x,20607,,Undesignated
UG02_Status.Reserva_20608,UG02_750_852,1x,20608,,Undesignated
UG02_Status.Sinc_Habilitado,UG02_750_852,1x,20609,,Undesignated
UG02_Status.Sinc_ModoAuto,UG02_750_852,1x,20610,,Undesignated
UG02_Status.Sinc_ModoManual,UG02_750_852,1x,20611,,Undesignated
UG02_Status.Sinc_ModoBM,UG02_750_852,1x,20612,,Undesignated
UG02_Status.Reserva_20613,UG02_750_852,1x,20613,,Undesignated
UG02_Status.Reserva_20614,UG02_750_852,1x,20614,,Undesignated
UG02_Status.Reserva_20615,UG02_750_852,1x,20615,,Undesignated
UG02_Status.Reserva_20616,UG02_750_852,1x,20616,,Undesignated
UG02_Status.Reserva_20617,UG02_750_852,1x,20617,,Undesignated
UG02_Status.Reserva_20618,UG02_750_852,1x,20618,,Undesignated
UG02_Status.Reserva_20619,UG02_750_852,1x,20619,,Undesignated
UG02_Status.Reserva_20620,UG02_750_852,1x,20620,,Undesignated
UG02_Status.Reserva_20621,UG02_750_852,1x,20621,,Undesignated
UG02_Status.Reserva_20622,UG02_750_852,1x,20622,,Undesignated
UG02_Status.Reserva_20623,UG02_750_852,1x,20623,,Undesignated
UG02_Status.Reserva_20624,UG02_750_852,1x,20624,,Undesignated
UG02_Status.Rele86E_Status,UG02_750_852,1x,20625,,Undesignated
UG02_Status.Rele86M_Status,UG02_750_852,1x,20626,,Undesignated
UG02_Status.Rele86H_Status,UG02_750_852,1x,20627,,Undesignated
UG02_Status.Reserva_20628,UG02_750_852,1x,20628,,Undesignated
UG02_Status.Reserva_20629,UG02_750_852,1x,20629,,Undesignated
UG02_Status.Reserva_20630,UG02_750_852,1x,20630,,Undesignated
UG02_Status.Reserva_20631,UG02_750_852,1x,20631,,Undesignated
UG02_Status.Reserva_20632,UG02_750_852,1x,20632,,Undesignated
UG02_Status.Reserva_20633,UG02_750_852,1x,20633,,Undesignated
UG02_Status.Reserva_20634,UG02_750_852,1x,20634,,Undesignated
UG02_Status.Reserva_20635,UG02_750_852,1x,20635,,Undesignated
UG02_Status.Reserva_20636,UG02_750_852,1x,20636,,Undesignated
UG02_Status.Reserva_20637,UG02_750_852,1x,20637,,Undesignated
UG02_Status.Reserva_20638,UG02_750_852,1x,20638,,Undesignated
UG02_Status.Reserva_20639,UG02_750_852,1x,20639,,Undesignated
UG02_Status.Reserva_20640,UG02_750_852,1x,20640,,Undesignated
UG02_Status.Disj52G_Aberto,UG02_750_852,1x,20641,,Undesignated
UG02_Status.Disj52G_Fechado,UG02_750_852,1x,20642,,Undesignated
UG02_Status.Disj52G_Inconsistente,UG02_750_852,1x,20643,,Undesignated
UG02_Status.Disj52G_MolaCarregada,UG02_750_852,1x,20644,,Undesignated
UG02_Status.Disj52G_ModoTeste,UG02_750_852,1x,20645,,Undesignated
UG02_Status.Disj52G_Inserido,UG02_750_852,1x,20646,,Undesignated
UG02_Status.Disj52G_Extraido,UG02_750_852,1x,20647,,Undesignated
UG02_Status.Disj52L_Aberto,UG02_750_852,1x,20648,,Undesignated
UG02_Status.Disj52L_Fechado,UG02_750_852,1x,20649,,Undesignated
UG02_Status.Reserva_20650,UG02_750_852,1x,20650,,Undesignated
UG02_Status.Reserva_20651,UG02_750_852,1x,20651,,Undesignated
UG02_Status.Reserva_20652,UG02_750_852,1x,20652,,Undesignated
UG02_Status.Reserva_20653,UG02_750_852,1x,20653,,Undesignated
UG02_Status.Reserva_20654,UG02_750_852,1x,20654,,Undesignated
UG02_Status.Reserva_20655,UG02_750_852,1x,20655,,Undesignated
UG02_Status.Reserva_20656,UG02_750_852,1x,20656,,Undesignated
UG02_Status.PCP_DisjQCCV_Status,UG02_750_852,1x,20657,,Undesignated
UG02_Status.PCP_DisjQCAG_Status,UG02_750_852,1x,20658,,Undesignated
UG02_Status.PCP_DisjQCAR_Status,UG02_750_852,1x,20659,,Undesignated
UG02_Status.CS_DisjQCC_Status,UG02_750_852,1x,20660,,Undesignated
UG02_Status.CS_DisjQCA01_Status,UG02_750_852,1x,20661,,Undesignated
UG02_Status.CS_DisjQCA02_Status,UG02_750_852,1x,20662,,Undesignated
UG02_Status.Reserva_20663,UG02_750_852,1x,20663,,Undesignated
UG02_Status.Reserva_20664,UG02_750_852,1x,20664,,Undesignated
UG02_Status.Reserva_20665,UG02_750_852,1x,20665,,Undesignated
UG02_Status.Reserva_20666,UG02_750_852,1x,20666,,Undesignated
UG02_Status.Reserva_20667,UG02_750_852,1x,20667,,Undesignated
UG02_Status.Reserva_20668,UG02_750_852,1x,20668,,Undesignated
UG02_Status.Reserva_20669,UG02_750_852,1x,20669,,Undesignated
UG02_Status.Reserva_20670,UG02_750_852,1x,20670,,Undesignated
UG02_Status.Reserva_20671,UG02_750_852,1x,20671,,Undesignated
UG02_Status.Reserva_20672,UG02_750_852,1x,20672,,Undesignated
UG02_Status.F50_Atuado,UG02_750_852,1x,20673,,Undesignated
UG02_Status.Reserva_20674,UG02_750_852,1x,20674,,Undesignated
UG02_Status.Reserva_20675,UG02_750_852,1x,20675,,Undesignated
UG02_Status.Reserva_20676,UG02_750_852,1x,20676,,Undesignated
UG02_Status.Reserva_20677,UG02_750_852,1x,20677,,Undesignated
UG02_Status.Reserva_20678,UG02_750_852,1x,20678,,Undesignated
UG02_Status.Reserva_20679,UG02_750_852,1x,20679,,Undesignated
UG02_Status.Reserva_20680,UG02_750_852,1x,20680,,Undesignated
UG02_Status.Reserva_20681,UG02_750_852,1x,20681,,Undesignated
UG02_Status.Reserva_20682,UG02_750_852,1x,20682,,Undesignated
UG02_Status.Reserva_20683,UG02_750_852,1x,20683,,Undesignated
UG02_Status.Reserva_20684,UG02_750_852,1x,20684,,Undesignated
UG02_Status.Reserva_20685,UG02_750_852,1x,20685,,Undesignated
UG02_Status.Reserva_20686,UG02_750_852,1x,20686,,Undesignated
UG02_Status.Reserva_20687,UG02_750_852,1x,20687,,Undesignated
UG02_Status.Reserva_20688,UG02_750_852,1x,20688,,Undesignated
UG02_Status.Reserva_20689,UG02_750_852,1x,20689,,Undesignated
UG02_Status.Reserva_20690,UG02_750_852,1x,20690,,Undesignated
UG02_Status.Reserva_20691,UG02_750_852,1x,20691,,Undesignated
UG02_Status.Reserva_20692,UG02_750_852,1x,20692,,Undesignated
UG02_Status.Reserva_20693,UG02_750_852,1x,20693,,Undesignated
UG02_Status.Reserva_20694,UG02_750_852,1x,20694,,Undesignated
UG02_Status.Reserva_20695,UG02_750_852,1x,20695,,Undesignated
UG02_Status.Reserva_20696,UG02_750_852,1x,20696,,Undesignated
UG02_Status.Reserva_20697,UG02_750_852,1x,20697,,Undesignated
UG02_Status.Reserva_20698,UG02_750_852,1x,20698,,Undesignated
UG02_Status.Reserva_20699,UG02_750_852,1x,20699,,Undesignated
UG02_Status.Reserva_20700,UG02_750_852,1x,20700,,Undesignated
UG02_Status.Reserva_20701,UG02_750_852,1x,20701,,Undesignated
UG02_Status.Reserva_20702,UG02_750_852,1x,20702,,Undesignated
UG02_Status.Reserva_20703,UG02_750_852,1x,20703,,Undesignated
UG02_Status.Reserva_20704,UG02_750_852,1x,20704,,Undesignated
UG02_Status.AlarmeAtivo,UG02_750_852,1x,20705,,Undesignated
UG02_Status.AlarmeLatente,UG02_750_852,1x,20706,,Undesignated
UG02_Status.Reserva_20707,UG02_750_852,1x,20707,,Undesignated
UG02_Status.Reserva_20708,UG02_750_852,1x,20708,,Undesignated
UG02_Status.Reserva_20709,UG02_750_852,1x,20709,,Undesignated
UG02_Status.Reserva_20710,UG02_750_852,1x,20710,,Undesignated
UG02_Status.Reserva_20711,UG02_750_852,1x,20711,,Undesignated
UG02_Status.Reserva_20712,UG02_750_852,1x,20712,,Undesignated
UG02_Status.Reserva_20713,UG02_750_852,1x,20713,,Undesignated
UG02_Status.Reserva_20714,UG02_750_852,1x,20714,,Undesignated
UG02_Status.Reserva_20715,UG02_750_852,1x,20715,,Undesignated
UG02_Status.Reserva_20716,UG02_750_852,1x,20716,,Undesignated
UG02_Status.Reserva_20717,UG02_750_852,1x,20717,,Undesignated
UG02_Status.Reserva_20718,UG02_750_852,1x,20718,,Undesignated
UG02_Status.Reserva_20719,UG02_750_852,1x,20719,,Undesignated
UG02_Status.Reserva_20720,UG02_750_852,1x,20720,,Undesignated
UG02_Status.QTA_Emergencia_Remota,UG02_750_852,1x,20721,,Undesignated
UG02_Status.QTA_Comporta_Fechada,UG02_750_852,1x,20722,,Undesignated
UG02_Status.QTA_Comporta_Aberta,UG02_750_852,1x,20723,,Undesignated
UG02_Status.QTA_Comporta_Abrindo,UG02_750_852,1x,20724,,Undesignated
UG02_Status.QTA_Comporta_Fechando,UG02_750_852,1x,20725,,Undesignated
UG02_Status.QTA_Comporta_Cracking,UG02_750_852,1x,20726,,Undesignated
UG02_Status.QTA_Comporta_Reposicao,UG02_750_852,1x,20727,,Undesignated
UG02_Status.QTA_ComportaTravadaTimeOut,UG02_750_852,1x,20728,,Undesignated
UG02_Status.QTA_Bomba01_Ligada,UG02_750_852,1x,20729,,Undesignated
UG02_Status.QTA_Bomba01_TRIP,UG02_750_852,1x,20730,,Undesignated
UG02_Status.QTA_Bomba02_Ligada,UG02_750_852,1x,20731,,Undesignated
UG02_Status.QTA_Bomba02_TRIP,UG02_750_852,1x,20732,,Undesignated
UG02_Status.QTA_Falha_Comunicacao,UG02_750_852,1x,20733,,Undesignated
UG02_Status.QTA_Bomba03_Ligada,UG02_750_852,1x,20734,,Undesignated
UG02_Status.QTA_Bomba03_TRIP,UG02_750_852,1x,20735,,Undesignated
UG02_Status.Reserva_20736,UG02_750_852,1x,20736,,Undesignated
UG02_Status.Reserva_20737,UG02_750_852,1x,20737,,Undesignated
UG02_Status.Reserva_20738,UG02_750_852,1x,20738,,Undesignated
UG02_Status.Reserva_20739,UG02_750_852,1x,20739,,Undesignated
UG02_Status.Reserva_20740,UG02_750_852,1x,20740,,Undesignated
UG02_Status.Reserva_20741,UG02_750_852,1x,20741,,Undesignated
UG02_Status.Reserva_20742,UG02_750_852,1x,20742,,Undesignated
UG02_Status.Reserva_20743,UG02_750_852,1x,20743,,Undesignated
UG02_Status.Reserva_20744,UG02_750_852,1x,20744,,Undesignated
UG02_Status.Reserva_20745,UG02_750_852,1x,20745,,Undesignated
UG02_Status.Reserva_20746,UG02_750_852,1x,20746,,Undesignated
UG02_Status.Reserva_20747,UG02_750_852,1x,20747,,Undesignated
UG02_Status.Reserva_20748,UG02_750_852,1x,20748,,Undesignated
UG02_Status.Reserva_20749,UG02_750_852,1x,20749,,Undesignated
UG02_Status.Reserva_20750,UG02_750_852,1x,20750,,Undesignated
UG02_Status.Reserva_20751,UG02_750_852,1x,20751,,Undesignated
UG02_Status.Reserva_20752,UG02_750_852,1x,20752,,Undesignated
UG02_Status.PSA_Emergencia,UG02_750_852,1x,20753,,Undesignated
UG02_Status.PSA_NivelEmergenciaPoco,UG02_750_852,1x,20754,,Undesignated
UG02_Status.PSA_Falha_Comunicacao,UG02_750_852,1x,20755,,Undesignated
UG02_Status.Reserva_20756,UG02_750_852,1x,20756,,Undesignated
UG02_Status.Reserva_20757,UG02_750_852,1x,20757,,Undesignated
UG02_Status.Reserva_20758,UG02_750_852,1x,20758,,Undesignated
UG02_Status.Reserva_20759,UG02_750_852,1x,20759,,Undesignated
UG02_Status.Reserva_20760,UG02_750_852,1x,20760,,Undesignated
UG02_Status.Reserva_20761,UG02_750_852,1x,20761,,Undesignated
UG02_Status.Reserva_20762,UG02_750_852,1x,20762,,Undesignated
UG02_Status.Reserva_20763,UG02_750_852,1x,20763,,Undesignated
UG02_Status.Reserva_20764,UG02_750_852,1x,20764,,Undesignated
UG02_Status.Reserva_20765,UG02_750_852,1x,20765,,Undesignated
UG02_Status.Reserva_20766,UG02_750_852,1x,20766,,Undesignated
UG02_Status.Reserva_20767,UG02_750_852,1x,20767,,Undesignated
UG02_Status.Reserva_20768,UG02_750_852,1x,20768,,Undesignated
UG02_Setpoint.Setpoint_UHLM_Pressao_Maxima,UG02_750_852,4x,13789,,Undesignated
UG02_Setpoint.Setpoint_UHLM_Pressao_Minima,UG02_750_852,4x,13790,,Undesignated
UG02_Setpoint.Setpoint_UHLM_Pressao_Alarme,UG02_750_852,4x,13791,,Undesignated
UG02_Setpoint.Setpoint_UHLM_Pressao_TRIP,UG02_750_852,4x,13792,,Undesignated
UG02_Setpoint.Setpoint_UHLM_Temp_Alarme,UG02_750_852,4x,13793,,32-bit Float
UG02_Setpoint.Setpoint_UHLM_Temp_TRIP,UG02_750_852,4x,13795,,32-bit Float
UG02_Setpoint.Setpoint_UHLM_Temp_ResAquec,UG02_750_852,4x,13797,,32-bit Float
UG02_Setpoint.Setpoint_UHLM_Vazao_Oleo,UG02_750_852,4x,13799,,32-bit Float
UG02_Setpoint.Setpoint_UHLM_Temp_Oleo,UG02_750_852,4x,13801,,32-bit Float
UG02_Setpoint.Setpoint_UHLM_Temp_TrocCalor,UG02_750_852,4x,13803,,32-bit Float
UG02_Setpoint.Setpoint_UHRV_Pressao_Maxima,UG02_750_852,4x,13805,,Undesignated
UG02_Setpoint.Setpoint_UHRV_Pressao_Minima,UG02_750_852,4x,13806,,Undesignated
UG02_Setpoint.Setpoint_UHRV_Pressao_Alarme,UG02_750_852,4x,13807,,Undesignated
UG02_Setpoint.Setpoint_UHRV_Pressao_TRIP,UG02_750_852,4x,13808,,Undesignated
UG02_Setpoint.Setpoint_UHRV_Temp_Alarme,UG02_750_852,4x,13809,,32-bit Float
UG02_Setpoint.Setpoint_UHRV_Temp_TRIP,UG02_750_852,4x,13811,,32-bit Float
UG02_Setpoint.Setpoint_UHRV_Temp_ResAquec,UG02_750_852,4x,13813,,32-bit Float
UG02_Setpoint.Setpoit_Turb_Sobrevelocidade,UG02_750_852,4x,13815,,Undesignated
UG02_Setpoint.Setpoit_Turb_PressaoMinima,UG02_750_852,4x,13817,,32-bit Float
UG02_Setpoint.Setpoit_Turb_TempoEqualizacao,UG02_750_852,4x,13819,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao01_Trip,UG02_750_852,4x,13821,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao02_Trip,UG02_750_852,4x,13823,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao03_Trip,UG02_750_852,4x,13825,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao04_Trip,UG02_750_852,4x,13827,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao05_Trip,UG02_750_852,4x,13829,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao06_Trip,UG02_750_852,4x,13831,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao07_Trip,UG02_750_852,4x,13833,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao08_Trip,UG02_750_852,4x,13835,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao09_Trip,UG02_750_852,4x,13837,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao10_Trip,UG02_750_852,4x,13839,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao01_Alarme,UG02_750_852,4x,13841,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao02_Alarme,UG02_750_852,4x,13843,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao03_Alarme,UG02_750_852,4x,13845,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao04_Alarme,UG02_750_852,4x,13847,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao05_Alarme,UG02_750_852,4x,13849,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao06_Alarme,UG02_750_852,4x,13851,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao07_Alarme,UG02_750_852,4x,13853,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao08_Alarme,UG02_750_852,4x,13855,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao09_Alarme,UG02_750_852,4x,13857,,32-bit Float
UG02_Setpoint.Setpoint_Vibracao10_Alarme,UG02_750_852,4x,13859,,32-bit Float
UG02_Setpoint.Reserva_13861,UG02_750_852,4x,13861,,Undesignated
UG02_Setpoint.Reserva_13863,UG02_750_852,4x,13863,,32-bit Float
UG02_Setpoint.Reserva_13865,UG02_750_852,4x,13865,,32-bit Float
UG02_Setpoint.Reserva_13867,UG02_750_852,4x,13867,,32-bit Float
UG02_Setpoint.Reserva_13869,UG02_750_852,4x,13869,,32-bit Float
UG02_Setpoint.Reserva_13871,UG02_750_852,4x,13871,,32-bit Float
UG02_Setpoint.CtrlP_PotenciaSetpoint,UG02_750_852,4x,13873,,Undesignated
UG02_Setpoint.CtrlP_PotenciaMaxima,UG02_750_852,4x,13874,,Undesignated
UG02_Setpoint.CtrlP_PotenciaMinima,UG02_750_852,4x,13875,,Undesignated
UG02_Setpoint.CtrlP_NivelSetpoint,UG02_750_852,4x,13877,,32-bit Float
UG02_Setpoint.CtrlP_NivelDesligamento,UG02_750_852,4x,13879,,32-bit Float
UG02_Setpoint.CtrlP_NivelReligamento,UG02_750_852,4x,13881,,32-bit Float
UG02_Setpoint.CtrlP_NivelGanho,UG02_750_852,4x,13883,,Undesignated
UG02_Setpoint.CtrlP_NivelIntervalo,UG02_750_852,4x,13884,,Undesignated
UG02_Setpoint.CtrlP_NivelTolerancia,UG02_750_852,4x,13885,,Undesignated
UG02_Setpoint.CtrlP_NivelAlarme,UG02_750_852,4x,13887,,32-bit Float
UG02_Setpoint.CtrlP_NivelTrip,UG02_750_852,4x,13889,,32-bit Float
UG02_Setpoint.CtrlQ_SetpointFP,UG02_750_852,4x,13891,,Undesignated
UG02_Setpoint.CtrlQ_SetpointkVAr,UG02_750_852,4x,13892,,Undesignated
UG02_Setpoint.Reserva_13893,UG02_750_852,4x,13893,,Undesignated
UG02_Setpoint.GRTD_PotenciaSetpoint,UG02_750_852,4x,13894,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD1_TRIP,UG02_750_852,4x,13897,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD2_TRIP,UG02_750_852,4x,13899,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD3_TRIP,UG02_750_852,4x,13901,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD4_TRIP,UG02_750_852,4x,13903,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD1_TRIP,UG02_750_852,4x,13905,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD2_TRIP,UG02_750_852,4x,13907,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD3_TRIP,UG02_750_852,4x,13909,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD4_TRIP,UG02_750_852,4x,13911,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD1_TRIP,UG02_750_852,4x,13913,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD2_TRIP,UG02_750_852,4x,13915,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD3_TRIP,UG02_750_852,4x,13917,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD4_TRIP,UG02_750_852,4x,13919,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD1_TRIP,UG02_750_852,4x,13921,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD2_TRIP,UG02_750_852,4x,13923,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD3_TRIP,UG02_750_852,4x,13925,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD4_TRIP,UG02_750_852,4x,13927,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD1_TRIP,UG02_750_852,4x,13929,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD2_TRIP,UG02_750_852,4x,13931,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD3_TRIP,UG02_750_852,4x,13933,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD4_TRIP,UG02_750_852,4x,13935,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD1_TRIP,UG02_750_852,4x,13937,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD2_TRIP,UG02_750_852,4x,13939,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD3_TRIP,UG02_750_852,4x,13941,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD4_TRIP,UG02_750_852,4x,13943,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD1_TRIP,UG02_750_852,4x,13945,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD2_TRIP,UG02_750_852,4x,13947,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD3_TRIP,UG02_750_852,4x,13949,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD4_TRIP,UG02_750_852,4x,13951,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD1_TRIP,UG02_750_852,4x,13953,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD2_TRIP,UG02_750_852,4x,13955,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD3_TRIP,UG02_750_852,4x,13957,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD4_TRIP,UG02_750_852,4x,13959,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD1_Alarme,UG02_750_852,4x,13961,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD2_Alarme,UG02_750_852,4x,13963,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD3_Alarme,UG02_750_852,4x,13965,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD4_Alarme,UG02_750_852,4x,13967,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD1_Alarme,UG02_750_852,4x,13969,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD2_Alarme,UG02_750_852,4x,13971,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD3_Alarme,UG02_750_852,4x,13973,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD4_Alarme,UG02_750_852,4x,13975,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD1_Alarme,UG02_750_852,4x,13977,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD2_Alarme,UG02_750_852,4x,13979,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD3_Alarme,UG02_750_852,4x,13981,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD4_Alarme,UG02_750_852,4x,13983,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD1_Alarme,UG02_750_852,4x,13985,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD2_Alarme,UG02_750_852,4x,13987,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD3_Alarme,UG02_750_852,4x,13989,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD4_Alarme,UG02_750_852,4x,13991,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD1_Alarme,UG02_750_852,4x,13993,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD2_Alarme,UG02_750_852,4x,13995,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD3_Alarme,UG02_750_852,4x,13997,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD4_Alarme,UG02_750_852,4x,13999,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD1_Alarme,UG02_750_852,4x,14001,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD2_Alarme,UG02_750_852,4x,14003,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD3_Alarme,UG02_750_852,4x,14005,,32-bit Float
UG02_Setpoint.Setpoint_AR6_RTD4_Alarme,UG02_750_852,4x,14007,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD1_Alarme,UG02_750_852,4x,14009,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD2_Alarme,UG02_750_852,4x,14011,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD3_Alarme,UG02_750_852,4x,14013,,32-bit Float
UG02_Setpoint.Setpoint_AR7_RTD4_Alarme,UG02_750_852,4x,14015,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD1_Alarme,UG02_750_852,4x,14017,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD2_Alarme,UG02_750_852,4x,14019,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD3_Alarme,UG02_750_852,4x,14021,,32-bit Float
UG02_Setpoint.Setpoint_AR8_RTD4_Alarme,UG02_750_852,4x,14023,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD1_PickupProtecao,UG02_750_852,4x,14025,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD2_PickupProtecao,UG02_750_852,4x,14027,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD3_PickupProtecao,UG02_750_852,4x,14029,,32-bit Float
UG02_Setpoint.Setpoint_AR1_RTD4_PickupProtecao,UG02_750_852,4x,14031,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD1_PickupProtecao,UG02_750_852,4x,14033,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD2_PickupProtecao,UG02_750_852,4x,14035,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD3_PickupProtecao,UG02_750_852,4x,14037,,32-bit Float
UG02_Setpoint.Setpoint_AR2_RTD4_PickupProtecao,UG02_750_852,4x,14039,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD1_PickupProtecao,UG02_750_852,4x,14041,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD2_PickupProtecao,UG02_750_852,4x,14043,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD3_PickupProtecao,UG02_750_852,4x,14045,,32-bit Float
UG02_Setpoint.Setpoint_AR3_RTD4_PickupProtecao,UG02_750_852,4x,14047,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD1_PickupProtecao,UG02_750_852,4x,14049,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD2_PickupProtecao,UG02_750_852,4x,14051,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD3_PickupProtecao,UG02_750_852,4x,14053,,32-bit Float
UG02_Setpoint.Setpoint_AR4_RTD4_PickupProtecao,UG02_750_852,4x,14055,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD1_PickupProtecao,UG02_750_852,4x,14057,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD2_PickupProtecao,UG02_750_852,4x,14059,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD3_PickupProtecao,UG02_750_852,4x,14061,,32-bit Float
UG02_Setpoint.Setpoint_AR5_RTD4_PickupProtecao,UG02_750_852,4x,14063,,32-bit Float
